1991-05-03,wheat/winter wheat,2,1,0,18,0,44,53,2,501,9,0,0,904,7,5,4,8,0,22867055637809416,0,21483317325211237,0,217,0,217,0,217,3,0,10,4,11,10,9,10,6,5,7,8,2,10,2,2,7,744,90,0
1991-05-04,wheat/winter wheat,2,1,0,37,0,43,56,3,522,3,0,0,93,7,6,4,8,0,226289402734284,0,21448452026740805,0,217,0,217,0,217,0,1,0,10,2,10,5,10,6,10,4,6,9,1,11,9,2,9,15,686,76,0
1991-05-05,wheat/winter wheat,2,1,0,55,0,42,59,2,545,5,0,0,9615,7,8,4,9,0,22221702280657807,0,21399109847952977,0,217,0,217,0,217,0,0,11,10,7,10,5,10,3,2,5,8,3,13,1,6,25,974,70,0
1991-05-06,wheat/winter wheat,2,1,0,61,0,4,62,8,570,2,0,0,9967,8,6,5,4,0,21766609842511644,0,21345375148923748,0,217,0,217,0,217,0,0,12,4,11,6,10,9,10,4,1,4,9,9,15,8,1,3,25,763,67,0
1991-05-07,wheat/winter wheat,2,1,0,7,0,43,67,6,598,4,0,1,0336,8,7,5,5,0,21263982360414901,0,21284794963786735,0,217,0,217,0,217,0,0,13,6,12,5,11,4,10,7,4,4,12,4,17,6,3,2,21,625,66,0
1991-05-08,wheat/winter wheat,2,1,0,29,0,41,72,8,618,4,0,1,0749,9,1,5,7,0,21859031135364662,0,2125866955847965,0,217,0,217,0,217,2,4,0,13,7,12,9,11,8,11,1,11,5,13,3,16,3,4,5,6,94,87,0
1991-05-09,wheat/winter wheat,2,1,0,23,0,42,76,8,637,4,0,1,1034,9,2,5,7,0,22600109172592017,0,21237968007809693,0,217,0,217,0,217,2,7,0,12,6,12,5,11,9,11,2,5,1,10,5,17,1,5,3,4,78,88,0
1991-05-10,wheat/winter wheat,2,1,0,33,0,4,79,7,658,5,0,1,13,9,3,5,8,0,23161466066445693,0,21208937208320466,0,216,0,217,0,217,2,4,0,10,9,11,5,11,5,11,1,4,3,7,5,11,4,4,4,13,221,85,0
1991-05-11,wheat/winter wheat,2,1,0,35,0,39,82,8,679,4,0,1,1591,9,4,5,8,0,2392843421160317,0,21198454244274148,0,216,0,217,0,217,3,1,0,10,1,10,7,11,10,9,5,8,7,9,11,4,5,12,661,84,0
1991-05-12,wheat/winter wheat,2,1,0,15,0,37,85,6,697,0,1,1877,9,5,5,9,0,24576787572312098,0,2264875971519974,0,226,0,225,0,224,10,9,0,8,9,9,8,10,4,10,5,4,8,7,10,2,6,5,555,95,0
1991-05-13,wheat/winter wheat,2,1,0,52,0,36,89,9,720,9,0,1,2113,9,5,5,9,0,2386415598828331,0,22396868723718555,0,225,0,225,0,225,0,3,0,9,9,10,10,2,10,3,3,3,9,8,14,6,4,4,16,787,80,0
1991-05-14,wheat/winter wheat,2,1,0,82,0,35,97,1,747,6,0,1,2427,9,7,6,0,23250945501768372,0,22142770991468988,0,223,0,223,0,224,0,0,13,3,11,8,10,9,10,5,12,2,15,6,20,4,1,18,084,78,0
1991-05-15,wheat/winter wheat,2,1,0,99,0,33,104,9,777,7,0,1,2767,9,8,6,1,0,22638482495455903,0,21931433026823455,0,222,0,222,0,223,0,0,16,2,13,9,12,11,1,11,1,16,6,22,2,7,23,217,76,0
1991-05-16,wheat/winter wheat,2,1,1,4,0,31,113,4,809,4,0,1,3135,10,1,6,3,0,21830858276767606,0,21729425081417042,0,221,0,221,0,222,0,0,19,16,3,13,6,12,1,11,2,17,9,24,4,3,7,26,553,64,0
1991-05-17,wheat/winter wheat,2,1,1,07,0,31,120,6,836,8,0,1,3507,10,2,6,4,0,21240704353013537,0,2160371945267455,0,219,0,22,0,221,0,0,20,17,7,14,9,13,1,8,9,15,2,24,3,2,1,22,104,68,0
1991-05-18,wheat/winter wheat,2,1,0,93,0,29,126,3,864,1,0,1,3818,10,5,6,5,0,20740129720217637,0,2150556113308062,0,218,0,219,0,22,0,0,18,2,17,4,15,4,13,8,7,7,12,2,17,1,3,22,841,77,0
1991-05-19,wheat/winter wheat,2,1,1,16,0,29,132,1,894,4,0,1,412,10,9,6,8,0,20130500280580135,0,21391581672462937,0,217,0,219,0,219,0,0,17,7,17,1,15,6,14,3,4,4,12,3,18,3,2,5,27,565,67,0
1991-05-20,wheat/winter wheat,2,1,1,28,0,3,139,2,928,0,1,4444,12,1,7,6,0,19471657158583155,0,21268615368725607,0,216,0,218,0,219,0,0,18,7,17,6,16,14,7,6,9,14,6,21,4,2,4,27,761,71,0
1991-05-21,wheat/winter wheat,2,1,1,45,0,35,147,9,969,4,0,1,4791,12,3,7,7,0,18746341286755283,0,21124062339873853,0,215,0,218,0,219,0,0,20,3,18,7,16,7,15,3,9,1,17,4,24,3,2,2,27,008,65,0
1991-05-22,wheat/winter wheat,2,1,1,48,0,33,157,4,1008,9,0,1,5201,12,9,8,1,0,18039280974665772,0,20967522643162892,0,215,0,217,0,218,0,0,21,7,19,8,17,6,15,9,10,4,19,25,8,1,8,25,792,65,0
1991-05-23,wheat/winter wheat,2,1,1,59,0,34,167,5,1049,2,0,1,5574,13,8,8,7,0,1732047804055886,0,20797061031514297,0,214,0,216,0,218,0,0,22,7,20,9,18,4,16,7,13,1,20,26,4,2,3,24,676,66,0
1991-05-24,wheat/winter wheat,2,1,1,97,0,37,177,4,1095,7,0,1,5934,14,4,9,1,0,16465495877418054,0,20574676269452774,0,213,0,216,0,218,0,0,23,6,21,8,19,3,17,4,12,6,19,6,26,7,4,26,534,64,0
1991-05-25,wheat/winter wheat,2,1,2,18,0,37,186,2,1147,4,0,1,6329,14,8,9,4,0,15562091600000125,0,20296368745344076,0,211,0,215,0,217,0,0,23,4,22,1,19,9,18,1,10,5,17,4,23,8,4,7,28,822,57,0
1991-05-26,wheat/winter wheat,2,1,2,14,0,36,194,3,1199,1,0,1,6748,16,3,10,5,0,14760243823213834,0,20010573471837434,0,21,0,214,0,217,0,0,22,6,21,9,20,1,18,5,9,3,16,22,2,4,28,856,52,0
1991-05-27,wheat/winter wheat,2,1,1,85,0,41,202,3,1257,2,0,1,715,16,5,10,6,0,14174090609272252,0,1976280149155513,0,209,0,213,0,217,0,0,21,7,21,4,20,1,18,7,8,3,15,9,21,7,3,4,26,042,60,0
1991-05-28,wheat/winter wheat,2,1,1,72,0,39,211,3,1310,7,0,1,7581,17,10,9,0,13697555823825489,0,19536412569819941,0,207,0,212,0,216,0,0,21,9,21,3,20,1,18,9,12,2,17,5,24,2,8,24,145,72,0
1991-05-29,wheat/winter wheat,2,1,1,84,0,39,219,1,1369,3,0,1,7959,17,4,11,3,0,13233286092934313,0,19285709720097233,0,206,0,211,0,215,0,0,21,1,20,9,20,18,9,9,2,15,3,20,7,2,8,27,65,66,0
1991-05-30,wheat/winter wheat,2,1,1,77,0,38,227,7,1422,6,0,1,8355,18,2,11,8,0,1284239568465657,0,19037657847911715,0,205,0,21,0,215,0,0,20,8,20,6,19,8,18,9,10,6,16,5,22,1,3,2,22,554,67,0
1991-05-31,wheat/winter wheat,2,1,1,84,0,39,236,7,1482,2,0,1,8697,18,4,12,0,12470501894689019,0,18773949304749837,0,204,0,209,0,214,0,0,21,2,20,7,19,8,18,9,8,2,17,3,24,1,1,9,25,211,66,0
1991-06-01,wheat/winter wheat,2,1,2,03,0,37,246,1,1542,7,0,1,906,19,1,12,5,0,12082112480606134,0,18476390455770939,0,202,0,208,0,213,0,0,21,6,21,19,9,19,10,4,17,9,24,2,1,26,542,65,0
1991-06-02,wheat/winter wheat,2,1,2,33,0,38,256,4,1600,2,0,1,9408,19,5,12,8,0,11662973923059239,0,18137660735401417,0,2,0,207,0,212,0,0,22,4,21,5,20,2,19,2,10,8,19,6,26,4,3,5,23,439,61,0
1991-06-03,wheat/winter wheat,2,1,3,09,0,37,268,1,1659,0,1,9717,20,1,13,3,0,11144952033670974,0,17666478506879435,0,198,0,205,0,211,0,0,23,8,22,4,20,8,19,5,13,5,21,9,28,5,5,1,25,697,57,0
1991-06-04,wheat/winter wheat,2,1,2,13,0,37,279,2,1707,9,0,2,0011,20,8,13,9,0,10823021419542332,0,17320379046195222,0,196,0,203,0,21,0,0,24,22,9,21,2,19,9,15,4,20,9,27,9,3,7,18,089,69,0
1991-06-05,wheat/winter wheat,3,1,3,21,0,39,291,1772,4,0,2,0238,21,3,14,3,0,10371478770361454,0,16780519855845966,0,193,0,201,0,208,0,0,25,2,23,8,21,8,20,4,14,2,22,29,2,4,3,27,434,59,0
1991-06-06,wheat/winter wheat,3,1,3,07,0,38,308,8,1838,4,0,2,0526,21,9,14,8,0,09996991165267254,0,1624752663255373,0,191,0,199,0,207,0,0,25,7,24,4,22,4,20,9,12,9,21,5,28,3,3,6,26,932,58,0
1991-06-07,wheat/winter wheat,3,1,2,29,0,39,324,6,1895,9,0,2,082,22,6,15,3,0,09750371138652998,0,15838455101542734,0,188,0,198,0,206,0,1,0,24,9,24,2,22,6,21,2,14,8,19,2,25,3,3,4,20,237,67,0
1991-06-08,wheat/winter wheat,3,1,2,96,0,39,340,1963,0,2,1074,22,8,15,5,0,09459456122335286,0,15303707960530355,0,185,0,195,0,204,0,0,23,9,23,6,22,5,21,4,12,7,18,7,23,3,4,23,578,53,0
1991-06-09,wheat/winter wheat,3,1,2,75,0,38,355,6,2025,3,0,2,1369,23,6,16,2,0,09218560825202005,0,1480336916200781,0,182,0,193,0,202,0,0,23,3,23,2,22,4,21,4,14,18,8,23,9,3,6,22,289,61,0
1991-06-10,wheat/winter wheat,3,1,2,2,0,39,370,9,2085,3,0,2,1642,24,1,16,5,0,09049374293160932,0,14411335431430522,0,18,0,191,0,201,0,2,0,22,9,22,8,22,1,21,3,12,5,18,4,24,7,2,6,19,766,66,0
1991-06-11,wheat/winter wheat,3,1,1,18,0,39,381,6,2137,4,0,2,1902,24,3,16,7,0,08965810385531493,0,14202558323706296,0,178,0,19,0,2,0,5,0,20,9,21,6,21,5,21,9,8,13,2,19,5,2,9,15,084,80,0
1991-06-12,wheat/winter wheat,3,1,0,53,0,38,392,1,2182,8,0,2,2128,24,4,16,8,0,0996623825138296,0,1411066339645079,0,178,0,19,0,2,3,7,0,18,5,19,9,20,6,20,5,10,1,12,9,15,6,1,9,9,236,88,0
1991-06-13,wheat/winter wheat,3,1,0,92,0,37,404,6,2231,3,0,2,2324,24,6,17,0,12109455173013535,0,13954495149594015,0,177,0,189,0,199,7,5,0,18,2,19,1,19,8,19,9,12,15,2,20,5,2,3,13,186,87,0
1991-06-14,wheat/winter wheat,3,1,2,24,0,36,417,7,2293,1,0,2,2532,24,9,17,2,0,11536344413262013,0,13697987394926822,0,175,0,187,0,198,0,0,18,5,18,8,19,3,19,4,12,15,8,20,7,2,7,22,192,79,0
1991-06-15,wheat/winter wheat,3,1,3,22,0,35,433,7,2361,4,0,2,2796,25,4,17,6,0,10798328227047889,0,13297764348327026,0,172,0,185,0,196,0,0,20,19,5,19,3,19,2,10,9,19,1,25,3,2,6,27,049,64,0
1991-06-16,wheat/winter wheat,3,1,2,33,0,35,450,8,2412,6,0,2,3086,25,5,17,7,0,10345661958858653,0,12987755073789364,0,169,0,183,0,195,0,0,20,7,20,1,19,5,19,1,15,8,20,3,24,9,2,17,069,70,0
1991-06-17,wheat/winter wheat,3,1,1,77,0,34,466,2,2459,0,2,3302,25,9,18,0,10041301944128388,0,1274233859121684,0,167,0,182,0,194,0,0,20,3,20,1,19,6,19,1,12,9,18,3,23,1,1,6,13,446,77,0
1991-06-18,wheat/winter wheat,3,1,3,27,0,34,481,2528,4,0,2,3496,26,6,18,6,0,09539750732829026,0,12273401249083075,0,162,0,178,0,191,0,0,21,20,5,19,8,19,2,9,9,17,6,23,9,2,28,396,66,0
1991-06-19,wheat/winter wheat,3,1,2,97,0,34,494,8,2595,1,0,2,3786,27,18,9,0,09145328309133353,0,11840674400506103,0,158,0,175,0,189,0,0,20,7,20,4,19,8,19,3,9,6,16,6,21,7,2,3,24,662,66,0
1991-06-20,wheat/winter wheat,3,1,3,77,0,34,511,2662,6,0,2,4063,27,5,19,4,0,08780736819104412,0,11330011922328372,0,152,0,17,0,185,0,5,0,21,8,21,20,1,19,5,11,6,19,1,26,3,8,27,037,60,0
1991-06-21,wheat/winter wheat,3,1,3,52,0,34,527,6,2721,0,2,4341,27,8,19,6,0,0853095933939963,0,10908207728793966,0,145,0,165,0,182,0,0,22,3,21,5,20,5,19,7,14,4,19,7,26,2,9,21,457,61,0
1991-06-22,wheat/winter wheat,3,1,3,96,0,33,544,4,2787,7,0,2,458,28,4,20,1,0,08314486256132333,0,1048227140892321,0,138,0,16,0,177,0,0,23,2,22,2,20,9,20,11,8,19,8,26,9,2,3,26,909,58,0
1991-06-23,wheat/winter wheat,3,1,3,83,0,34,558,6,2860,2,0,2,4852,28,7,20,3,0,08187084383310295,0,10130179370364134,0,132,0,154,0,173,0,0,22,6,22,1,21,1,20,2,12,3,17,22,3,6,27,97,69,0
1991-06-24,wheat/winter wheat,3,1,3,27,0,33,572,3,2927,3,0,2,5146,28,8,20,4,0,0810524752964663,0,09866279587543819,0,126,0,148,0,168,0,0,22,1,21,9,21,1,20,4,8,1,16,4,22,5,2,25,687,70,0
1991-06-25,wheat/winter wheat,3,1,3,89,0,31,586,9,2994,7,0,2,5417,29,2,20,8,0,08016032917971959,0,0959805643131502,0,121,0,141,0,163,0,0,22,2,21,9,21,1,20,4,11,7,17,4,23,4,2,8,28,113,70,0
1991-06-26,wheat/winter wheat,3,1,4,39,0,31,601,9,3061,4,0,2,5687,29,3,20,9,0,07924308264846584,0,09337557283110848,0,115,0,134,0,157,0,0,22,5,22,21,2,20,5,10,8,17,8,24,4,3,28,016,59,0
1991-06-27,wheat/winter wheat,3,1,4,45,0,3,616,4,3128,7,0,2,5953,29,6,21,2,0,07840026121955397,0,09112630957918964,0,109,0,126,0,149,0,0,22,7,22,2,21,3,20,6,9,1,17,3,24,2,6,29,542,57,0
1991-06-28,wheat/winter wheat,3,1,4,37,0,29,632,4,3193,3,0,2,622,29,7,21,2,0,07763360174314987,0,08935787802603035,0,105,0,12,0,141,0,0,23,4,22,6,21,6,20,8,10,19,26,4,1,7,29,091,57,0
1991-06-29,wheat/winter wheat,3,1,2,79,0,28,648,3,3234,0,2,6475,29,7,21,2,0,07717330985784109,0,08844972004361763,0,102,0,116,0,136,0,0,23,1,22,6,21,7,20,9,11,3,19,27,3,1,2,15,511,61,0
1991-06-30,wheat/winter wheat,4,1,3,82,0,27,670,1,3286,7,1,7,2,6634,30,21,5,0,10577874875020016,0,08735199687480831,0,099,0,111,0,13,10,0,24,6,23,4,22,2,21,2,17,4,25,6,30,2,27,493,41,0
1991-07-01,wheat/winter wheat,4,1,4,8,0,26,700,8,3339,9,11,7,2,683,30,2,21,6,0,09442356928227262,0,08668246220035196,0,097,0,108,0,126,0,0,25,8,24,4,22,8,21,6,13,2,23,6,31,6,2,4,26,113,52,0
1991-07-02,wheat/winter wheat,4,1,4,81,0,26,732,4,3390,9,29,1,2,6987,30,3,21,8,0,08656718147158245,0,08586489909509826,0,094,0,104,0,12,0,0,27,25,4,23,5,22,2,14,8,24,2,32,3,2,26,323,58,0
1991-07-03,wheat/winter wheat,4,1,4,11,0,25,760,3436,7,48,4,2,71,30,3,21,8,0,08258747583577337,0,08511253883190446,0,092,0,101,0,115,0,0,26,1,25,4,23,9,22,6,14,9,21,2,25,8,3,2,21,499,68,0
1991-07-04,wheat/winter wheat,4,1,3,85,0,24,784,8,3484,9,74,3,2,7183,30,4,21,8,0,0804318066161638,0,08447323490893836,0,091,0,097,0,11,0,0,25,3,25,23,9,22,8,10,7,19,24,8,1,4,24,314,57,0
1991-07-05,wheat/winter wheat,4,1,1,73,0,23,810,1,3517,8,95,9,2,7245,30,8,22,3,0,10320220003996772,0,08422109867458699,0,09,0,096,0,108,8,5,0,24,6,24,5,23,7,22,9,15,7,19,3,25,6,2,3,15,512,79,0
1991-07-06,wheat/winter wheat,4,1,2,21,0,24,833,5,3545,5,117,1,2,7269,30,9,22,3,0,09799414084540754,0,0840446696393974,0,09,0,095,0,107,0,2,0,23,1,23,5,23,3,22,7,15,5,17,8,21,7,3,3,8,617,72,0
1991-07-07,wheat/winter wheat,5,1,0,21,0,24,851,6,3572,2,139,3,2,7276,30,9,22,4,0,1003316397935945,0,08402598067459033,0,089,0,095,0,107,2,3,0,20,7,21,9,22,4,22,3,12,14,1,15,6,3,7,5,381,85,0
1991-07-08,wheat/winter wheat,5,1,3,84,0,23,865,3,3616,176,1,2,7252,31,1,22,5,0,09198631487372973,0,08370842835214964,0,089,0,094,0,104,0,0,20,9,21,4,21,8,21,8,13,17,7,23,2,4,23,461,65,0
1991-07-09,wheat/winter wheat,5,1,4,18,0,23,881,9,3663,3,216,7,2,7185,31,2,22,7,0,08531626924290249,0,08330518054333498,0,088,0,092,0,101,0,0,22,21,7,21,7,21,5,10,7,19,4,26,5,1,4,27,885,59,0
1991-07-10,wheat/winter wheat,5,1,4,02,0,22,902,1,3703,9,252,6,2,7068,31,3,22,7,0,08145970382439605,0,08287855341970495,0,087,0,091,0,097,0,0,23,22,3,21,9,21,5,12,1,21,6,28,3,1,6,24,032,56,0
1991-07-11,wheat/winter wheat,5,1,3,99,0,21,921,8,3741,9,287,3,2,6889,31,9,23,3,0,07924530661368828,0,08248457659639796,0,086,0,089,0,095,0,0,23,7,23,22,2,21,6,11,8,21,3,28,7,1,8,23,596,57,0
1991-07-12,wheat/winter wheat,5,1,1,8,0,23,937,4,3773,2,317,2,2,665,31,9,23,3,0,07849804864542086,0,08232660033492506,0,086,0,089,0,094,0,5,0,22,6,22,6,22,1,21,6,16,18,6,21,6,2,4,13,015,81,0
1991-07-13,wheat/winter wheat,5,1,1,88,0,22,952,2,3804,3,347,5,2,6366,31,9,23,4,0,07779635930687577,0,08216979356069122,0,085,0,088,0,093,0,8,0,22,2,22,3,22,21,6,14,9,18,3,24,1,2,5,15,163,79,0
1991-07-14,wheat/winter wheat,5,1,3,67,0,22,967,4,3842,7,384,5,2,6041,31,9,23,4,0,07635933356451517,0,08179583354298005,0,085,0,087,0,091,0,0,22,1,22,1,21,8,21,5,13,1,18,5,23,7,3,5,22,174,66,0
1991-07-15,wheat/winter wheat,5,1,0,49,0,21,980,3867,410,2,2,5675,32,3,23,8,0,08582226546225634,0,08176222208134419,0,085,0,087,0,091,4,3,0,20,6,21,2,21,4,21,3,13,7,16,8,19,2,4,6,9,065,87,0
1991-07-16,wheat/winter wheat,5,1,2,88,0,22,991,1,3901,2,444,6,2,5278,32,4,23,8,0,08228502954008488,0,081516267111326,0,084,0,086,0,09,0,0,19,7,20,4,20,9,20,9,11,1,15,8,19,5,4,1,17,489,67,0
1991-07-17,wheat/winter wheat,5,1,2,85,0,21,1001,1,3937,5,481,2,4855,32,4,23,8,0,08000282467418744,0,08127797363155516,0,084,0,086,0,089,0,0,19,3,19,9,20,4,20,5,8,5,15,2,20,4,2,7,21,521,68,0
1991-07-18,wheat/winter wheat,5,1,1,75,0,2,1018,6,3967,2,512,5,2,4412,32,4,23,8,0,08761083712776883,0,08114179663139699,0,084,0,085,0,088,4,0,20,20,20,2,20,3,9,7,19,8,26,8,2,1,17,443,66,0
1991-07-19,wheat/winter wheat,5,1,1,67,0,2,1034,1,3995,5,543,5,2,3928,32,4,23,9,0,0849249044029442,0,08102887854125994,0,083,0,085,0,088,1,0,20,20,20,1,20,1,13,8,18,5,22,5,4,2,16,623,81,0
1991-07-20,wheat/winter wheat,5,1,0,7,0,19,1043,1,4014,1,566,4,2,3412,32,4,23,9,0,08399512113186454,0,08097948740229774,0,083,0,085,0,087,0,0,18,7,19,3,19,7,19,8,13,5,14,5,17,1,2,1,2,683,89,0
1991-07-21,wheat/winter wheat,5,1,3,65,0,19,1069,3,4040,6,596,8,2,2884,33,1,24,6,0,0793562679545879,0,08071705465086715,0,083,0,084,0,087,0,0,21,9,20,8,20,2,19,9,17,2,24,8,32,1,2,24,2,60,0
1991-07-22,wheat/winter wheat,5,1,3,29,0,21,1098,6,4065,7,626,9,2,2301,33,2,24,6,0,08598280932287909,0,080484435797811,0,083,0,084,0,086,4,0,25,2,23,21,3,20,4,16,9,26,7,35,6,3,24,1,56,0
1991-07-23,wheat/winter wheat,5,0,99,1,75,0,21,1116,4089,655,9,2,166,33,2,24,6,0,08306716812051583,0,0803713726007883,0,082,0,084,0,085,0,0,24,1,23,2,21,9,20,9,17,19,7,24,4,2,13,79,0
1991-07-24,wheat/winter wheat,5,0,99,1,86,0,2,1135,8,4106,8,680,6,2,0995,33,2,24,6,0,08053675006412506,0,08024598549222799,0,082,0,083,0,085,0,0,22,9,22,8,21,9,21,2,15,3,21,2,25,3,2,4,7,826,56,0
1991-07-25,wheat/winter wheat,5,0,96,3,0,2,1154,3,4140,4,718,9,2,0305,33,2,24,6,0,0774856801935851,0,08003401883761296,0,082,0,083,0,084,0,0,23,9,23,2,22,2,21,4,11,4,20,3,27,6,2,27,633,59,0
1991-07-26,wheat/winter wheat,5,0,91,2,07,0,19,1173,9,4167,5,752,1,9597,33,7,25,2,0,0788180004820855,0,07988265501933887,0,082,0,083,0,084,2,1,0,24,9,23,9,22,7,21,8,12,6,20,9,29,5,3,2,23,804,65,0
1991-07-27,wheat/winter wheat,5,0,86,1,84,0,21,1190,4,4193,9,784,7,1,8872,33,7,25,2,0,07687525477885865,0,07974081696563849,0,082,0,083,0,084,0,0,23,9,23,6,22,8,22,13,9,19,24,6,3,2,18,616,74,0
1991-07-28,wheat/winter wheat,5,0,81,1,6,0,2,1210,4,4215,7,813,6,1,8141,33,7,25,2,0,08085104115025993,0,07960763742385274,0,082,0,082,0,083,2,8,0,24,6,24,23,22,2,14,3,21,3,29,8,3,9,19,24,65,0
1991-07-29,wheat/winter wheat,5,0,75,1,69,0,2,1222,4236,5,841,7,1,7399,33,8,25,2,0,07769966142667264,0,07945446196316648,0,081,0,082,0,083,0,0,22,5,23,22,7,22,2,11,4,16,1,21,1,5,8,18,365,66,0
1991-07-30,wheat/winter wheat,5,0,67,1,51,0,19,1235,3,4259,871,1,6668,33,8,25,2,0,0754675045801231,0,07929566149777117,0,081,0,082,0,083,0,0,22,2,22,5,22,4,22,9,9,17,1,23,1,2,6,26,335,66,0
1991-07-31,wheat/winter wheat,5,0,56,1,48,0,19,1256,5,4274,8,894,7,1,5944,34,2,25,7,0,07332339758624,0,07910465199706783,0,081,0,082,0,082,0,0,24,4,23,4,22,7,22,1,10,5,21,8,31,2,8,24,83,57,0
1991-08-01,wheat/winter wheat,6,0,56,0,0,2,1276,2,4282,7,911,4,1,5217,34,2,25,7,0,07293643969214053,0,07903335551314726,0,081,0,082,0,082,0,0,24,23,6,22,8,22,2,14,7,20,9,26,8,2,1,16,925,64,0
1991-08-02,wheat/winter wheat,6,0,56,0,0,2,1276,2,4282,7,911,4,1,5217,34,2,25,7,0,0726397066135736,0,07896259351377961,0,081,0,082,0,082,0,0,24,5,23,9,23,22,4,13,9,21,4,28,3,2,3,20,483,69,0
1991-08-03,,0,0,0,0,0,0,0,0,0,0,0,09114997265840445,0,07878897623604257,0,081,0,082,0,082,5,7,0,23,4,23,5,23,22,4,16,2,21,5,26,5,2,9,14,571,77,0
1991-08-04,,0,0,0,0,0,0,0,0,0,0,0,08239047715292505,0,07852865178859338,0,081,0,082,0,082,0,0,26,7,25,23,7,22,8,13,7,23,6,32,2,3,4,20,173,66,0
1991-08-05,,0,0,0,0,0,0,0,0,0,0,0,07529372908657046,0,07831878145595318,0,081,0,082,0,082,0,0,22,6,23,5,23,3,22,8,13,1,19,9,23,6,4,1,18,206,65,0
1991-08-06,,0,0,0,0,0,0,0,0,0,0,0,07089769018263646,0,07807524966230776,0,081,0,082,0,082,0,0,24,23,7,23,2,22,7,10,5,19,8,27,1,3,24,079,59,0
1991-08-07,,0,0,0,0,0,0,0,0,0,0,0,06999947127769428,0,07781234638330949,0,081,0,082,0,082,0,0,27,1,25,4,24,23,1,13,4,22,8,31,6,2,7,22,883,55,0
1991-08-08,,0,0,0,0,0,0,0,0,0,0,0,06926050581414608,0,07756553155601896,0,081,0,082,0,082,0,0,25,7,25,2,24,2,23,4,13,5,20,26,7,3,25,4,55,0
1991-08-09,,0,0,0,0,0,0,0,0,0,0,0,0686596911063922,0,07734663543398797,0,081,0,082,0,082,0,0,29,6,27,3,25,2,24,13,7,22,8,33,8,1,25,4,63,0
1991-08-10,,0,0,0,0,0,0,0,0,0,0,0,06784280459572535,0,0770423188333147,0,081,0,082,0,082,0,0,31,7,29,2,26,5,24,8,15,3,29,37,6,4,20,1,50,0
1991-08-11,,0,0,0,0,0,0,0,0,0,0,0,06689279174845177,0,07667787076151354,0,081,0,082,0,082,0,0,32,7,30,5,27,7,25,8,22,3,26,5,35,5,7,22,6,50,0
1991-08-12,,0,0,0,0,0,0,0,0,0,0,0,07221261445603737,0,07651169641158764,0,081,0,082,0,082,1,7,0,24,4,26,7,26,6,25,8,14,4,20,4,23,8,4,3,15,709,63,0
1991-08-13,,0,0,0,0,0,0,0,0,0,0,0,06967061033450266,0,07633579660268291,0,081,0,082,0,082,0,1,0,23,3,24,8,25,5,25,2,13,8,19,5,25,6,3,7,19,667,63,0
1991-08-14,,0,0,0,0,0,0,0,0,0,0,0,07638650592354075,0,07622746423720958,0,081,0,082,0,082,2,1,0,19,4,22,23,8,24,3,15,16,9,19,8,5,1,10,224,75,0
1991-08-15,,0,0,0,0,0,0,0,0,0,0,0,11126460872093656,0,07618489296771784,0,081,0,082,0,082,10,9,0,16,3,19,2,21,8,23,13,14,9,16,9,4,8,6,188,94,0
1991-08-16,,0,0,0,0,0,0,0,0,0,0,0,1071915616549763,0,07609250706363846,0,081,0,082,0,082,0,1,0,16,3,18,1,20,5,21,7,11,8,14,7,18,7,4,4,13,868,81,0
1991-08-17,,0,0,0,0,0,0,0,0,0,0,0,10138245781772065,0,07597120460295403,0,081,0,082,0,082,0,0,18,2,18,6,20,20,9,9,1,16,1,22,1,9,19,808,69,0
1991-08-18,,0,0,0,0,0,0,0,0,0,0,0,10309904946259868,0,0759482395953331,0,081,0,082,0,082,1,4,0,16,3,17,7,19,2,20,2,12,9,15,7,18,2,3,3,6,755,84,0
1991-08-19,,0,0,0,0,0,0,0,0,0,0,0,09743647279566048,0,07590445165342939,0,081,0,082,0,082,0,0,17,6,18,18,9,19,7,11,5,16,4,20,7,3,5,17,481,72,0
1991-08-20,,0,0,0,0,0,0,0,0,0,0,0,09192894007506268,0,07586153075224669,0,081,0,082,0,082,0,0,19,3,18,9,19,1,19,5,14,2,18,3,22,4,2,16,651,69,0
1991-08-21,,0,0,0,0,0,0,0,0,0,0,0,08995827178436912,0,07571464996375095,0,081,0,082,0,082,1,5,0,22,3,20,8,20,19,8,14,20,4,26,7,2,9,19,118,66,0
1991-08-22,,0,0,0,0,0,0,0,0,0,0,0,09621718074135789,0,07567506687323008,0,081,0,082,0,082,3,4,0,20,5,20,5,20,2,20,14,9,19,4,22,8,4,5,12,278,76,0
1991-08-23,,0,0,0,0,0,0,0,0,0,0,0,09008206575520339,0,07562813193031771,0,081,0,082,0,082,0,0,20,5,20,4,20,2,20,1,11,2,16,8,22,8,3,4,21,59,74,0
1991-08-24,,0,0,0,0,0,0,0,0,0,0,0,0898262269613475,0,075603010359666,0,081,0,082,0,082,0,9,0,18,4,19,3,19,8,19,9,10,7,15,3,22,6,2,7,10,771,87,0
1991-08-25,,0,0,0,0,0,0,0,0,0,0,0,08512685485631484,0,07556684129126932,0,081,0,082,0,082,0,0,17,1,18,2,19,1,19,5,9,3,16,21,1,3,6,12,635,72,0
1991-08-26,,0,0,0,0,0,0,0,0,0,0,0,08674297262850701,0,07554320635566371,0,081,0,082,0,082,1,4,0,18,3,18,4,18,9,19,3,15,18,1,22,7,4,2,7,405,87,0
